timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3
13445.234000,162411,6187826.000,50.025,76.402,10.316,0.000024,-0.707110,0.707104,-0.000005
13445.234000,162412,6187830.000,50.026,76.296,10.316,0.000024,-0.707109,0.707104,-0.000005
13445.234000,162413,6187834.000,50.026,76.191,10.316,0.000024,-0.707109,0.707105,-0.000004
13445.234000,162414,6187838.000,50.027,76.087,10.316,0.000024,-0.707109,0.707105,-0.000004
13445.234000,162415,6187842.000,50.026,75.983,10.316,0.000024,-0.707109,0.707105,-0.000004
13445.234000,162415,6187842.000,50.026,75.983,10.316,0.000024,-0.707109,0.707105,-0.000004
13445.250000,162416,6187846.000,50.026,75.880,10.316,0.000024,-0.707109,0.707105,-0.000004
13445.250000,162417,6187850.000,50.026,75.778,10.316,0.000024,-0.707110,0.707104,-0.000005
13445.250000,162418,6187854.000,50.025,75.676,10.316,0.000024,-0.707110,0.707104,-0.000005
13445.250000,162419,6187858.000,50.025,75.575,10.316,0.000024,-0.707110,0.707103,-0.000006
13445.250000,162420,6187862.000,50.025,75.473,10.316,0.000024,-0.707111,0.707103,-0.000006
13445.250000,162421,6187866.000,50.024,75.372,10.316,0.000024,-0.707111,0.707102,-0.000006
13445.281000,162422,6187870.000,50.024,75.270,10.316,0.000024,-0.707111,0.707102,-0.000006
13445.281000,162423,6187874.000,50.024,75.168,10.315,0.000024,-0.707111,0.707102,-0.000007
13445.281000,162424,6187878.000,50.024,75.066,10.315,0.000024,-0.707111,0.707102,-0.000007
13445.281000,162425,6187882.000,50.024,74.963,10.316,0.000024,-0.707111,0.707102,-0.000007
13445.281000,162426,6187886.000,50.024,74.860,10.316,0.000024,-0.707111,0.707102,-0.000007
13445.281000,162427,6187890.000,50.024,74.756,10.315,0.000024,-0.707111,0.707102,-0.000007
13445.281000,162427,6187890.000,50.024,74.756,10.315,0.000024,-0.707111,0.707102,-0.000007
13445.296000,162428,6187894.000,50.024,74.651,10.316,0.000024,-0.707111,0.707102,-0.000007
13445.296000,162429,6187898.000,50.024,74.546,10.316,0.000024,-0.707111,0.707102,-0.000007
13445.296000,162430,6187902.000,50.024,74.440,10.316,0.000024,-0.707112,0.707102,-0.000007
13445.296000,162431,6187906.000,50.024,74.334,10.316,0.000024,-0.707111,0.707102,-0.000007
13445.296000,162432,6187910.000,50.025,74.228,10.316,0.000024,-0.707111,0.707103,-0.000006
13445.296000,162433,6187914.000,50.025,74.122,10.316,0.000024,-0.707111,0.707103,-0.000006
13445.296000,162433,6187914.000,50.025,74.122,10.316,0.000024,-0.707111,0.707103,-0.000006
13445.328000,162434,6187918.000,50.026,74.016,10.316,0.000025,-0.707110,0.707103,-0.000005
13445.328000,162435,6187922.000,50.026,73.910,10.316,0.000025,-0.707109,0.707104,-0.000005
13445.328000,162436,6187926.000,50.027,73.805,10.316,0.000025,-0.707109,0.707105,-0.000004
13445.328000,162437,6187930.000,50.027,73.701,10.317,0.000025,-0.707109,0.707105,-0.000004
13445.328000,162438,6187934.000,50.027,73.597,10.316,0.000025,-0.707109,0.707105,-0.000004
13445.328000,162439,6187938.000,50.026,73.494,10.316,0.000025,-0.707109,0.707104,-0.000005
13445.328000,162439,6187938.000,50.026,73.494,10.316,0.000025,-0.707109,0.707104,-0.000005
13445.343000,162440,6187942.000,50.026,73.391,10.316,0.000025,-0.707110,0.707104,-0.000005
13445.343000,162441,6187946.000,50.026,73.290,10.316,0.000025,-0.707110,0.707103,-0.000005
13445.343000,162442,6187950.000,50.025,73.188,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.343000,162443,6187954.000,50.025,73.087,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.343000,162444,6187958.000,50.025,72.986,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.343000,162445,6187962.000,50.025,72.885,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.375000,162446,6187966.000,50.025,72.784,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.375000,162446,6187966.000,50.025,72.784,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.375000,162447,6187970.000,50.025,72.683,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.375000,162448,6187974.000,50.025,72.581,10.316,0.000024,-0.707111,0.707103,-0.000006
13445.375000,162449,6187978.000,50.025,72.479,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.375000,162450,6187982.000,50.025,72.377,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.375000,162451,6187986.000,50.024,72.275,10.316,0.000024,-0.707111,0.707102,-0.000007
13445.390000,162452,6187990.000,50.024,72.172,10.316,0.000024,-0.707112,0.707102,-0.000007
13445.390000,162453,6187994.000,50.024,72.068,10.316,0.000024,-0.707112,0.707102,-0.000007
13445.390000,162454,6187998.000,50.024,71.964,10.316,0.000024,-0.707112,0.707102,-0.000007
13445.390000,162455,6188002.000,50.024,71.860,10.316,0.000024,-0.707112,0.707102,-0.000007
13445.390000,162456,6188006.000,50.024,71.755,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.406000,162457,6188010.000,50.025,71.650,10.316,0.000024,-0.707111,0.707102,-0.000006
13445.406000,162457,6188010.000,50.025,71.650,10.316,0.000024,-0.707111,0.707102,-0.000006
13445.421000,162458,6188014.000,50.025,71.545,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.421000,162459,6188018.000,50.025,71.439,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.421000,162460,6188022.000,50.025,71.333,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.421000,162461,6188026.000,50.025,71.226,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.421000,162462,6188030.000,50.025,71.119,10.316,0.000025,-0.707111,0.707102,-0.000006
13445.421000,162463,6188034.000,50.025,71.013,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.421000,162463,6188034.000,50.025,71.013,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.453000,162464,6188038.000,50.025,70.906,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.453000,162465,6188042.000,50.026,70.800,10.316,0.000025,-0.707110,0.707104,-0.000005
13445.453000,162466,6188046.000,50.026,70.694,10.316,0.000025,-0.707109,0.707104,-0.000005
13445.453000,162467,6188050.000,50.027,70.589,10.317,0.000025,-0.707109,0.707105,-0.000004
13445.453000,162468,6188054.000,50.027,70.484,10.317,0.000025,-0.707109,0.707105,-0.000004
13445.453000,162469,6188058.000,50.027,70.381,10.317,0.000025,-0.707109,0.707105,-0.000004
13445.453000,162469,6188058.000,50.027,70.381,10.317,0.000025,-0.707109,0.707105,-0.000004
13445.468000,162470,6188062.000,50.027,70.278,10.317,0.000025,-0.707109,0.707105,-0.000005
13445.468000,162471,6188066.000,50.026,70.175,10.316,0.000025,-0.707110,0.707104,-0.000005
13445.468000,162472,6188070.000,50.026,70.074,10.316,0.000025,-0.707110,0.707103,-0.000006
13445.468000,162473,6188074.000,50.026,69.972,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.468000,162474,6188078.000,50.025,69.871,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.468000,162475,6188082.000,50.025,69.770,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.484000,162476,6188086.000,50.025,69.668,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.484000,162477,6188090.000,50.025,69.566,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.500000,162478,6188094.000,50.025,69.464,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.500000,162479,6188098.000,50.025,69.361,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.500000,162480,6188102.000,50.025,69.258,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.500000,162480,6188102.000,50.025,69.258,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.500000,162481,6188106.000,50.025,69.154,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.515000,162482,6188110.000,50.025,69.049,10.316,0.000025,-0.707112,0.707102,-0.000007
13445.515000,162483,6188114.000,50.025,68.944,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.515000,162484,6188118.000,50.025,68.839,10.316,0.000025,-0.707112,0.707102,-0.000007
13445.515000,162485,6188122.000,50.025,68.733,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.515000,162486,6188126.000,50.025,68.626,10.316,0.000025,-0.707111,0.707103,-0.000007
13445.515000,162487,6188130.000,50.026,68.520,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.515000,162487,6188130.000,50.026,68.520,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.546000,162488,6188134.000,50.026,68.414,10.316,0.000025,-0.707110,0.707104,-0.000006
13445.546000,162489,6188138.000,50.027,68.309,10.316,0.000026,-0.707109,0.707104,-0.000005
13445.546000,162490,6188142.000,50.027,68.203,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.546000,162491,6188146.000,50.027,68.099,10.317,0.000026,-0.707109,0.707105,-0.000004
13445.546000,162492,6188150.000,50.028,67.995,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.546000,162493,6188154.000,50.027,67.892,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.546000,162493,6188154.000,50.027,67.892,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.562000,162494,6188158.000,50.027,67.790,10.316,0.000026,-0.707109,0.707104,-0.000005
13445.562000,162495,6188162.000,50.026,67.688,10.316,0.000025,-0.707110,0.707104,-0.000006
13445.562000,162496,6188166.000,50.026,67.587,10.316,0.000025,-0.707110,0.707103,-0.000006
13445.562000,162497,6188170.000,50.026,67.486,10.316,0.000025,-0.707110,0.707103,-0.000006
13445.562000,162498,6188174.000,50.026,67.385,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.562000,162499,6188178.000,50.026,67.284,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.593000,162500,6188182.000,50.026,67.183,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.593000,162500,6188182.000,50.026,67.183,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.593000,162501,6188186.000,50.026,67.082,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.593000,162502,6188190.000,50.026,66.980,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.593000,162503,6188194.000,50.026,66.878,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.593000,162504,6188198.000,50.025,66.776,10.316,0.000025,-0.707111,0.707103,-0.000007
13445.593000,162505,6188202.000,50.025,66.674,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162506,6188206.000,50.025,66.571,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162507,6188210.000,50.025,66.468,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162508,6188214.000,50.025,66.364,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162509,6188218.000,50.025,66.260,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162510,6188222.000,50.025,66.155,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162511,6188226.000,50.025,66.050,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.609000,162511,6188226.000,50.025,66.050,10.316,0.000025,-0.707111,0.707102,-0.000007
13445.640000,162512,6188230.000,50.026,65.944,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.640000,162513,6188234.000,50.026,65.838,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.640000,162514,6188238.000,50.026,65.732,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.640000,162515,6188242.000,50.026,65.626,10.316,0.000025,-0.707111,0.707103,-0.000006
13445.640000,162516,6188246.000,50.026,65.519,10.316,0.000025,-0.707111,0.707103,-0.000007
13445.640000,162517,6188250.000,50.026,65.413,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.640000,162517,6188250.000,50.026,65.413,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.656000,162518,6188254.000,50.026,65.306,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.656000,162519,6188258.000,50.027,65.200,10.316,0.000026,-0.707110,0.707104,-0.000005
13445.656000,162520,6188262.000,50.027,65.094,10.316,0.000026,-0.707109,0.707104,-0.000005
13445.656000,162521,6188266.000,50.028,64.989,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.656000,162522,6188270.000,50.028,64.884,10.317,0.000026,-0.707108,0.707105,-0.000004
13445.656000,162523,6188274.000,50.028,64.781,10.317,0.000026,-0.707109,0.707105,-0.000004
13445.656000,162523,6188274.000,50.028,64.781,10.317,0.000026,-0.707109,0.707105,-0.000004
13445.687000,162524,6188278.000,50.028,64.678,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.687000,162525,6188282.000,50.027,64.576,10.317,0.000026,-0.707109,0.707104,-0.000005
13445.687000,162526,6188286.000,50.027,64.474,10.316,0.000026,-0.707110,0.707104,-0.000006
13445.687000,162527,6188290.000,50.026,64.372,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.687000,162528,6188294.000,50.026,64.271,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.687000,162529,6188298.000,50.026,64.170,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.703000,162530,6188302.000,50.026,64.068,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.703000,162531,6188306.000,50.026,63.966,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.703000,162532,6188310.000,50.026,63.864,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.703000,162533,6188314.000,50.026,63.761,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.703000,162534,6188318.000,50.025,63.658,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.703000,162535,6188322.000,50.025,63.554,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.703000,162535,6188322.000,50.025,63.554,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.734000,162536,6188326.000,50.025,63.449,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.734000,162537,6188330.000,50.025,63.344,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.734000,162538,6188334.000,50.025,63.239,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.734000,162539,6188338.000,50.026,63.133,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.734000,162540,6188342.000,50.026,63.027,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.734000,162541,6188346.000,50.026,62.921,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.734000,162541,6188346.000,50.026,62.921,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.750000,162542,6188350.000,50.027,62.815,10.317,0.000026,-0.707110,0.707104,-0.000005
13445.750000,162543,6188354.000,50.027,62.709,10.317,0.000026,-0.707109,0.707104,-0.000005
13445.750000,162544,6188358.000,50.028,62.604,10.317,0.000027,-0.707109,0.707105,-0.000004
13445.750000,162545,6188362.000,50.028,62.500,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.765000,162546,6188366.000,50.028,62.397,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.765000,162547,6188370.000,50.028,62.295,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.765000,162547,6188370.000,50.028,62.295,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.781000,162548,6188374.000,50.028,62.194,10.317,0.000026,-0.707109,0.707105,-0.000004
13445.781000,162549,6188378.000,50.027,62.093,10.317,0.000026,-0.707109,0.707104,-0.000005
13445.781000,162550,6188382.000,50.027,61.993,10.316,0.000026,-0.707110,0.707104,-0.000006
13445.781000,162551,6188386.000,50.026,61.894,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.781000,162552,6188390.000,50.026,61.794,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.781000,162553,6188394.000,50.026,61.695,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.796000,162554,6188398.000,50.026,61.595,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.796000,162554,6188398.000,50.026,61.595,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.796000,162555,6188402.000,50.025,61.495,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.796000,162556,6188406.000,50.026,61.395,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.812000,162557,6188410.000,50.025,61.294,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.812000,162558,6188414.000,50.025,61.192,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.812000,162559,6188418.000,50.025,61.090,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.828000,162560,6188422.000,50.025,60.987,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.828000,162561,6188426.000,50.025,60.884,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.828000,162562,6188430.000,50.025,60.780,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.828000,162563,6188434.000,50.025,60.676,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.828000,162564,6188438.000,50.025,60.571,10.316,0.000026,-0.707111,0.707102,-0.000007
13445.828000,162565,6188442.000,50.026,60.466,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.828000,162565,6188442.000,50.026,60.466,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.843000,162566,6188446.000,50.026,60.360,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.843000,162567,6188450.000,50.026,60.254,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.859000,162568,6188454.000,50.026,60.148,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.859000,162569,6188458.000,50.026,60.041,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.859000,162570,6188462.000,50.026,59.934,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.859000,162571,6188466.000,50.026,59.828,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.859000,162571,6188466.000,50.026,59.828,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.875000,162572,6188470.000,50.027,59.721,10.316,0.000026,-0.707110,0.707104,-0.000006
13445.875000,162573,6188474.000,50.027,59.614,10.316,0.000026,-0.707109,0.707104,-0.000005
13445.875000,162574,6188478.000,50.027,59.508,10.317,0.000026,-0.707109,0.707105,-0.000005
13445.875000,162575,6188482.000,50.028,59.403,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.875000,162576,6188486.000,50.028,59.298,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.875000,162577,6188490.000,50.028,59.194,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.875000,162577,6188490.000,50.028,59.194,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.906000,162578,6188494.000,50.028,59.091,10.317,0.000027,-0.707108,0.707105,-0.000004
13445.906000,162579,6188498.000,50.028,58.988,10.317,0.000027,-0.707109,0.707105,-0.000005
13445.906000,162580,6188502.000,50.027,58.886,10.317,0.000026,-0.707110,0.707104,-0.000005
13445.906000,162581,6188506.000,50.027,58.785,10.316,0.000026,-0.707110,0.707104,-0.000006
13445.906000,162582,6188510.000,50.027,58.683,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.906000,162583,6188514.000,50.026,58.581,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.921000,162584,6188518.000,50.026,58.480,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.921000,162585,6188522.000,50.026,58.377,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.921000,162586,6188526.000,50.026,58.275,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.921000,162587,6188530.000,50.026,58.172,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.921000,162587,6188530.000,50.026,58.172,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.921000,162588,6188534.000,50.026,58.068,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.921000,162589,6188538.000,50.026,57.964,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.953000,162590,6188542.000,50.026,57.859,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.953000,162591,6188546.000,50.026,57.754,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.953000,162592,6188550.000,50.026,57.648,10.316,0.000026,-0.707111,0.707103,-0.000007
13445.953000,162593,6188554.000,50.026,57.542,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.953000,162594,6188558.000,50.026,57.435,10.316,0.000026,-0.707111,0.707103,-0.000006
13445.953000,162595,6188562.000,50.027,57.329,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.953000,162595,6188562.000,50.027,57.329,10.316,0.000026,-0.707110,0.707103,-0.000006
13445.968000,162596,6188566.000,50.027,57.222,10.317,0.000027,-0.707110,0.707104,-0.000005
