timestamp,seq_id,x,y,z,velocity,seg_nr,seg_progress
13485.062000,2433,155.591,50.000,10.900,10.000,43,0.5280
13485.093000,2434,155.791,50.000,10.900,10.000,43,0.5290
13485.125000,2435,155.991,50.000,10.900,10.000,43,0.5300
13485.156000,2436,156.191,50.000,10.900,10.000,43,0.5310
13485.187000,2437,156.391,50.000,10.900,10.000,43,0.5320
13485.218000,2438,156.591,50.000,10.900,10.000,43,0.5330
13485.250000,2439,156.791,50.000,10.900,10.000,43,0.5340
13485.281000,2440,156.991,50.000,10.900,10.000,43,0.5350
13485.312000,2441,157.191,50.000,10.900,10.000,43,0.5360
13485.343000,2442,157.391,50.000,10.900,10.000,43,0.5370
13485.375000,2443,157.591,50.000,10.900,10.000,43,0.5380
13485.406000,2444,157.791,50.000,10.900,10.000,43,0.5390
13485.437000,2445,157.991,50.000,10.900,10.000,43,0.5400
13485.468000,2446,158.191,50.000,10.900,10.000,43,0.5410
13485.500000,2447,158.391,50.000,10.900,10.000,43,0.5420
13485.531000,2448,158.591,50.000,10.900,10.000,43,0.5430
13485.562000,2449,158.791,50.000,10.900,10.000,43,0.5440
13485.593000,2450,158.991,50.000,10.900,10.000,43,0.5450
13485.625000,2451,159.191,50.000,10.900,10.000,43,0.5460
13485.656000,2452,159.391,50.000,10.900,10.000,43,0.5470
13485.687000,2453,159.591,50.000,10.900,10.000,43,0.5480
13485.718000,2454,159.791,50.000,10.900,10.000,43,0.5490
13485.750000,2455,159.991,50.000,10.900,10.000,43,0.5500
13485.781000,2456,160.191,50.000,10.900,10.000,43,0.5510
13485.812000,2457,160.391,50.000,10.900,10.000,43,0.5520
13485.843000,2458,160.591,50.000,10.900,10.000,43,0.5530
13485.875000,2459,160.791,50.000,10.900,10.000,43,0.5540
13485.906000,2460,160.991,50.000,10.900,10.000,43,0.5550
13485.937000,2461,161.191,50.000,10.900,10.000,43,0.5560
13485.968000,2462,161.391,50.000,10.900,10.000,43,0.5570
13486.000000,2463,161.591,50.000,10.900,10.000,43,0.5580
13486.031000,2464,161.791,50.000,10.900,10.000,43,0.5590
13486.062000,2465,161.991,50.000,10.900,10.000,43,0.5600
13486.093000,2466,162.191,50.000,10.900,10.000,43,0.5610
13486.125000,2467,162.391,50.000,10.900,10.000,43,0.5620
13486.156000,2468,162.591,50.000,10.900,10.000,43,0.5630
13486.187000,2469,162.791,50.000,10.900,10.000,43,0.5640
13486.218000,2470,162.991,50.000,10.900,10.000,43,0.5650
13486.250000,2471,163.191,50.000,10.900,10.000,43,0.5660
13486.265000,2472,163.391,50.000,10.900,10.000,43,0.5670
13486.296000,2473,163.591,50.000,10.900,10.000,43,0.5680
13486.328000,2474,163.791,50.000,10.900,10.000,43,0.5690
13486.359000,2475,163.991,50.000,10.900,10.000,43,0.5700
13486.390000,2476,164.191,50.000,10.900,10.000,43,0.5710
13486.421000,2477,164.391,50.000,10.900,10.000,43,0.5720
13486.453000,2478,164.591,50.000,10.900,10.000,43,0.5730
13486.484000,2479,164.791,50.000,10.900,10.000,43,0.5740
13486.515000,2480,164.991,50.000,10.900,10.000,43,0.5750
13486.546000,2481,165.191,50.000,10.900,10.000,43,0.5760
13486.578000,2482,165.391,50.000,10.900,10.000,43,0.5770
13486.609000,2483,165.591,50.000,10.900,10.000,43,0.5780
13486.640000,2484,165.791,50.000,10.900,10.000,43,0.5790
13486.671000,2485,165.991,50.000,10.900,10.000,43,0.5800
13486.703000,2486,166.191,50.000,10.900,10.000,43,0.5810
13486.734000,2487,166.391,50.000,10.900,10.000,43,0.5820
13486.765000,2488,166.591,50.000,10.900,10.000,43,0.5830
13486.796000,2489,166.791,50.000,10.900,10.000,43,0.5840
13486.828000,2490,166.991,50.000,10.900,10.000,43,0.5850
13486.859000,2491,167.191,50.000,10.900,10.000,43,0.5860
13486.890000,2492,167.391,50.000,10.900,10.000,43,0.5870
13486.921000,2493,167.591,50.000,10.900,10.000,43,0.5880
13486.953000,2494,167.791,50.000,10.900,10.000,43,0.5890
13486.984000,2495,167.991,50.000,10.900,10.000,43,0.5900
13487.015000,2496,168.191,50.000,10.900,10.000,43,0.5910
13487.046000,2497,168.391,50.000,10.900,10.000,43,0.5920
13487.078000,2498,168.591,50.000,10.900,10.000,43,0.5930
13487.109000,2499,168.791,50.000,10.900,10.000,43,0.5940
13487.140000,2500,168.991,50.000,10.900,10.000,43,0.5950
13487.171000,2501,169.191,50.000,10.900,10.000,43,0.5960
13487.203000,2502,169.391,50.000,10.900,10.000,43,0.5970
13487.234000,2503,169.591,50.000,10.900,10.000,43,0.5980
13487.265000,2504,169.791,50.000,10.900,10.000,43,0.5990
13487.296000,2505,169.991,50.000,10.900,10.000,43,0.6000
13487.328000,2506,170.191,50.000,10.900,10.000,43,0.6010
13487.359000,2507,170.391,50.000,10.900,10.000,43,0.6020
13487.390000,2508,170.591,50.000,10.900,10.000,43,0.6030
13487.421000,2509,170.791,50.000,10.900,10.000,43,0.6040
13487.453000,2510,170.991,50.000,10.900,10.000,43,0.6050
13487.484000,2511,171.191,50.000,10.900,10.000,43,0.6060
13487.515000,2512,171.391,50.000,10.900,10.000,43,0.6070
13487.546000,2513,171.591,50.000,10.900,10.000,43,0.6080
13487.578000,2514,171.791,50.000,10.900,10.000,43,0.6090
13487.609000,2515,171.991,50.000,10.900,10.000,43,0.6100
13487.640000,2516,172.191,50.000,10.900,10.000,43,0.6110
13487.671000,2517,172.391,50.000,10.900,10.000,43,0.6120
13487.703000,2518,172.591,50.000,10.900,10.000,43,0.6130
13487.734000,2519,172.791,50.000,10.900,10.000,43,0.6140
13487.765000,2520,172.991,50.000,10.900,10.000,43,0.6150
13487.796000,2521,173.191,50.000,10.900,10.000,43,0.6160
13487.828000,2522,173.391,50.000,10.900,10.000,43,0.6170
13487.859000,2523,173.591,50.000,10.900,10.000,43,0.6180
13487.890000,2524,173.791,50.000,10.900,10.000,43,0.6190
13487.921000,2525,173.991,50.000,10.900,10.000,43,0.6200
13487.953000,2526,174.191,50.000,10.900,10.000,43,0.6210
13487.984000,2527,174.391,50.000,10.900,10.000,43,0.6220
13488.015000,2528,174.591,50.000,10.900,10.000,43,0.6230
13488.046000,2529,174.791,50.000,10.900,10.000,43,0.6240
13488.078000,2530,174.991,50.000,10.900,10.000,43,0.6250
13488.109000,2531,175.191,50.000,10.900,10.000,43,0.6260
13488.140000,2532,175.391,50.000,10.900,10.000,43,0.6270
13488.171000,2533,175.591,50.000,10.900,10.000,43,0.6280
13488.203000,2534,175.791,50.000,10.900,10.000,43,0.6290
13488.234000,2535,175.991,50.000,10.900,10.000,43,0.6300
13488.265000,2536,176.191,50.000,10.900,10.000,43,0.6310
13488.296000,2537,176.391,50.000,10.900,10.000,43,0.6320
13488.328000,2538,176.591,50.000,10.900,10.000,43,0.6330
13488.359000,2539,176.791,50.000,10.900,10.000,43,0.6340
13488.390000,2540,176.991,50.000,10.900,10.000,43,0.6350
13488.421000,2541,177.191,50.000,10.900,10.000,43,0.6360
13488.453000,2542,177.391,50.000,10.900,10.000,43,0.6370
13488.468000,2543,177.591,50.000,10.900,10.000,43,0.6380
13488.515000,2544,177.791,50.000,10.900,10.000,43,0.6390
13488.531000,2545,177.991,50.000,10.900,10.000,43,0.6400
13488.562000,2546,178.191,50.000,10.900,10.000,43,0.6410
13488.609000,2547,178.391,50.000,10.900,10.000,43,0.6420
13488.625000,2548,178.591,50.000,10.900,10.000,43,0.6430
13488.656000,2549,178.791,50.000,10.900,10.000,43,0.6440
13488.687000,2550,178.991,50.000,10.900,10.000,43,0.6450
13488.718000,2551,179.191,50.000,10.900,10.000,43,0.6460
13488.750000,2552,179.391,50.000,10.900,10.000,43,0.6470
13488.781000,2553,179.591,50.000,10.900,10.000,43,0.6480
13488.812000,2554,179.791,50.000,10.900,10.000,43,0.6490
13488.843000,2555,179.991,50.000,10.900,10.000,43,0.6500
13488.875000,2556,180.191,50.000,10.900,10.000,43,0.6510
13488.906000,2557,180.391,50.000,10.900,10.000,43,0.6520
13488.937000,2558,180.591,50.000,10.900,10.000,43,0.6530
13488.968000,2559,180.791,50.000,10.900,10.000,43,0.6540
13489.000000,2560,180.991,50.000,10.900,10.000,43,0.6550
13489.031000,2561,181.191,50.000,10.900,10.000,43,0.6560
13489.062000,2562,181.391,50.000,10.900,10.000,43,0.6570
13489.093000,2563,181.591,50.000,10.900,10.000,43,0.6580
13489.125000,2564,181.791,50.000,10.900,10.000,43,0.6590
13489.156000,2565,181.991,50.000,10.900,10.000,43,0.6600
13489.187000,2566,182.191,50.000,10.900,10.000,43,0.6610
13489.218000,2567,182.391,50.000,10.900,10.000,43,0.6620
13489.250000,2568,182.591,50.000,10.900,10.000,43,0.6630
13489.281000,2569,182.791,50.000,10.900,10.000,43,0.6640
13489.312000,2570,182.991,50.000,10.900,10.000,43,0.6650
13489.343000,2571,183.191,50.000,10.900,10.000,43,0.6660
13489.375000,2572,183.391,50.000,10.900,10.000,43,0.6670
13489.406000,2573,183.591,50.000,10.900,10.000,43,0.6680
13489.437000,2574,183.791,50.000,10.900,10.000,43,0.6690
13489.468000,2575,183.991,50.000,10.900,10.000,43,0.6700
13489.500000,2576,184.191,50.000,10.900,10.000,43,0.6710
13489.531000,2577,184.391,50.000,10.900,10.000,43,0.6720
13489.562000,2578,184.591,50.000,10.900,10.000,43,0.6730
13489.593000,2579,184.791,50.000,10.900,10.000,43,0.6740
13489.625000,2580,184.991,50.000,10.900,10.000,43,0.6750
13489.656000,2581,185.191,50.000,10.900,10.000,43,0.6760
13489.687000,2582,185.391,50.000,10.900,10.000,43,0.6770
13489.718000,2583,185.591,50.000,10.900,10.000,43,0.6780
13489.750000,2584,185.791,50.000,10.900,10.000,43,0.6790
13489.781000,2585,185.991,50.000,10.900,10.000,43,0.6800
13489.812000,2586,186.191,50.000,10.900,10.000,43,0.6810
13489.843000,2587,186.391,50.000,10.900,10.000,43,0.6820
13489.875000,2588,186.591,50.000,10.900,10.000,43,0.6830
13489.906000,2589,186.791,50.000,10.900,10.000,43,0.6840
13489.937000,2590,186.991,50.000,10.900,10.000,43,0.6850
13489.968000,2591,187.191,50.000,10.900,10.000,43,0.6860
13490.000000,2592,187.391,50.000,10.900,10.000,43,0.6870
13490.031000,2593,187.591,50.000,10.900,10.000,43,0.6880
13490.062000,2594,187.791,50.000,10.900,10.000,43,0.6890
13490.093000,2595,187.991,50.000,10.900,10.000,43,0.6900
13490.125000,2596,188.191,50.000,10.900,10.000,43,0.6910
13490.156000,2597,188.391,50.000,10.900,10.000,43,0.6920
13490.187000,2598,188.591,50.000,10.900,10.000,43,0.6930
13490.203000,2599,188.791,50.000,10.900,10.000,43,0.6940
13490.234000,2600,188.991,50.000,10.900,10.000,43,0.6950
13490.281000,2601,189.191,50.000,10.900,10.000,43,0.6960
13490.312000,2602,189.391,50.000,10.900,10.000,43,0.6970
13490.328000,2603,189.591,50.000,10.900,10.000,43,0.6980
13490.359000,2604,189.791,50.000,10.900,10.000,43,0.6990
13490.390000,2605,189.991,50.000,10.900,10.000,43,0.7000
13490.421000,2606,190.191,50.000,10.900,10.000,43,0.7010
13490.453000,2607,190.391,50.000,10.900,10.000,43,0.7020
13490.484000,2608,190.591,50.000,10.900,10.000,43,0.7030
13490.515000,2609,190.791,50.000,10.900,10.000,43,0.7040
13490.546000,2610,190.991,50.000,10.900,10.000,43,0.7050
13490.578000,2611,191.191,50.000,10.900,10.000,43,0.7060
13490.609000,2612,191.391,50.000,10.900,10.000,43,0.7070
13490.640000,2613,191.591,50.000,10.900,10.000,43,0.7080
13490.671000,2614,191.791,50.000,10.900,10.000,43,0.7090
13490.703000,2615,191.991,50.000,10.900,10.000,43,0.7100
13490.734000,2616,192.191,50.000,10.900,10.000,43,0.7110
13490.765000,2617,192.391,50.000,10.900,10.000,43,0.7120
13490.796000,2618,192.591,50.000,10.900,10.000,43,0.7130
13490.828000,2619,192.791,50.000,10.900,10.000,43,0.7140
13490.859000,2620,192.991,50.000,10.900,10.000,43,0.7150
13490.890000,2621,193.191,50.000,10.900,10.000,43,0.7160
13490.921000,2622,193.391,50.000,10.900,10.000,43,0.7170
13490.953000,2623,193.591,50.000,10.900,10.000,43,0.7180
13490.984000,2624,193.791,50.000,10.900,10.000,43,0.7190
13491.015000,2625,193.991,50.000,10.900,10.000,43,0.7200
13491.046000,2626,194.191,50.000,10.900,10.000,43,0.7210
13491.078000,2627,194.391,50.000,10.900,10.000,43,0.7220
13491.109000,2628,194.591,50.000,10.900,10.000,43,0.7230
13491.140000,2629,194.791,50.000,10.900,10.000,43,0.7240
13491.171000,2630,194.991,50.000,10.900,10.000,43,0.7250
13491.203000,2631,195.191,50.000,10.900,10.000,43,0.7260
13491.234000,2632,195.391,50.000,10.900,10.000,43,0.7270
13491.265000,2633,195.591,50.000,10.900,10.000,43,0.7280
13491.296000,2634,195.791,50.000,10.900,10.000,43,0.7290
13491.328000,2635,195.991,50.000,10.900,10.000,43,0.7300
13491.359000,2636,196.191,50.000,10.900,10.000,43,0.7310
13491.390000,2637,196.391,50.000,10.900,10.000,43,0.7320
13491.421000,2638,196.591,50.000,10.900,10.000,43,0.7330
13491.453000,2639,196.791,50.000,10.900,10.000,43,0.7340
13491.484000,2640,196.991,50.000,10.900,10.000,43,0.7350
13491.515000,2641,197.191,50.000,10.900,10.000,43,0.7360
13491.546000,2642,197.391,50.000,10.900,10.000,43,0.7370
13491.578000,2643,197.591,50.000,10.900,10.000,43,0.7380
13491.609000,2644,197.791,50.000,10.900,10.000,43,0.7390
13491.640000,2645,197.991,50.000,10.900,10.000,43,0.7400
13491.671000,2646,198.191,50.000,10.900,10.000,43,0.7410
13491.703000,2647,198.391,50.000,10.900,10.000,43,0.7420
13491.734000,2648,198.591,50.000,10.900,10.000,43,0.7430
13491.765000,2649,198.791,50.000,10.900,10.000,43,0.7440
13491.796000,2650,198.991,50.000,10.900,10.000,43,0.7450
13491.828000,2651,199.191,50.000,10.900,10.000,43,0.7460
13491.859000,2652,199.391,50.000,10.900,10.000,43,0.7470
13491.890000,2653,199.591,50.000,10.900,10.000,43,0.7480
13491.921000,2654,199.791,50.000,10.900,10.000,43,0.7490
13491.953000,2655,199.991,50.000,10.900,10.000,43,0.7500
13491.984000,2656,200.191,50.000,10.900,10.000,43,0.7510
13492.015000,2657,200.391,50.000,10.900,10.000,43,0.7520
13492.046000,2658,200.591,50.000,10.900,10.000,43,0.7530
13492.078000,2659,200.791,50.000,10.900,10.000,43,0.7540
13492.109000,2660,200.991,50.000,10.900,10.000,43,0.7550
13492.140000,2661,201.191,50.000,10.900,10.000,43,0.7560
13492.171000,2662,201.391,50.000,10.900,10.000,43,0.7570
13492.203000,2663,201.591,50.000,10.900,10.000,43,0.7580
13492.234000,2664,201.791,50.000,10.900,10.000,43,0.7590
13492.265000,2665,201.991,50.000,10.900,10.000,43,0.7600
13492.296000,2666,202.191,50.000,10.900,10.000,43,0.7610
13492.328000,2667,202.391,50.000,10.900,10.000,43,0.7620
13492.343000,2668,202.591,50.000,10.900,10.000,43,0.7630
13492.375000,2669,202.791,50.000,10.900,10.000,43,0.7640
13492.406000,2670,202.991,50.000,10.900,10.000,43,0.7650
13492.437000,2671,203.191,50.000,10.900,10.000,43,0.7660
13492.468000,2672,203.391,50.000,10.900,10.000,43,0.7670
13492.500000,2673,203.591,50.000,10.900,10.000,43,0.7680
13492.531000,2674,203.791,50.000,10.900,10.000,43,0.7690
13492.562000,2675,203.991,50.000,10.900,10.000,43,0.7700
13492.593000,2676,204.191,50.000,10.900,10.000,43,0.7710
13492.625000,2677,204.391,50.000,10.900,10.000,43,0.7720
13492.656000,2678,204.591,50.000,10.900,10.000,43,0.7730
13492.687000,2679,204.791,50.000,10.900,10.000,43,0.7740
13492.718000,2680,204.991,50.000,10.900,10.000,43,0.7750
13492.750000,2681,205.191,50.000,10.900,10.000,43,0.7760
13492.781000,2682,205.391,50.000,10.900,10.000,43,0.7770
13492.812000,2683,205.591,50.000,10.900,10.000,43,0.7780
13492.843000,2684,205.791,50.000,10.900,10.000,43,0.7790
13492.875000,2685,205.991,50.000,10.900,10.000,43,0.7800
13492.906000,2686,206.191,50.000,10.900,10.000,43,0.7810
13492.937000,2687,206.391,50.000,10.900,10.000,43,0.7820
13492.968000,2688,206.591,50.000,10.900,10.000,43,0.7830
13493.000000,2689,206.791,50.000,10.900,10.000,43,0.7840
13493.031000,2690,206.991,50.000,10.900,10.000,43,0.7850
13493.062000,2691,207.191,50.000,10.900,10.000,43,0.7860
13493.093000,2692,207.391,50.000,10.900,10.000,43,0.7870
13493.125000,2693,207.591,50.000,10.900,10.000,43,0.7880
13493.156000,2694,207.791,50.000,10.900,10.000,43,0.7890
13493.187000,2695,207.991,50.000,10.900,10.000,43,0.7900
13493.218000,2696,208.191,50.000,10.900,10.000,43,0.7910
13493.250000,2697,208.391,50.000,10.900,10.000,43,0.7920
13493.281000,2698,208.591,50.000,10.900,10.000,43,0.7930
13493.312000,2699,208.791,50.000,10.900,10.000,43,0.7940
13493.343000,2700,208.991,50.000,10.900,10.000,43,0.7950
13493.375000,2701,209.191,50.000,10.900,10.000,43,0.7960
13493.406000,2702,209.391,50.000,10.900,10.000,43,0.7970
13493.437000,2703,209.591,50.000,10.900,10.000,43,0.7980
13493.468000,2704,209.791,50.000,10.900,10.000,43,0.7990
13493.500000,2705,209.991,50.000,10.900,10.000,43,0.8000
13493.531000,2706,210.191,50.000,10.900,10.000,43,0.8009
13493.562000,2707,210.391,50.000,10.900,10.000,43,0.8019
13493.593000,2708,210.591,50.000,10.900,10.000,43,0.8029
13493.625000,2709,210.791,50.000,10.900,10.000,43,0.8039
13493.656000,2710,210.991,50.000,10.900,10.000,43,0.8049
13493.687000,2711,211.191,50.000,10.900,10.000,43,0.8059
13493.718000,2712,211.391,50.000,10.900,10.000,43,0.8069
13493.750000,2713,211.591,50.000,10.900,10.000,43,0.8079
13493.781000,2714,211.791,50.000,10.900,10.000,43,0.8089
13493.812000,2715,211.991,50.000,10.900,10.000,43,0.8099
13493.843000,2716,212.191,50.000,10.900,10.000,43,0.8109
13493.875000,2717,212.391,50.000,10.900,10.000,43,0.8119
13493.906000,2718,212.591,50.000,10.900,10.000,43,0.8129
13493.937000,2719,212.791,50.000,10.900,10.000,43,0.8139
13493.968000,2720,212.991,50.000,10.900,10.000,43,0.8149
13494.000000,2721,213.191,50.000,10.900,10.000,43,0.8159
13494.031000,2722,213.391,50.000,10.900,10.000,43,0.8169
13494.062000,2723,213.591,50.000,10.900,10.000,43,0.8179
13494.093000,2724,213.791,50.000,10.900,10.000,43,0.8189
13494.125000,2725,213.991,50.000,10.900,10.000,43,0.8199
13494.156000,2726,214.191,50.000,10.900,10.000,43,0.8209
13494.187000,2727,214.391,50.000,10.900,10.000,43,0.8219
13494.203000,2728,214.591,50.000,10.900,10.000,43,0.8229
13494.234000,2729,214.791,50.000,10.900,10.000,43,0.8239
13494.265000,2730,214.991,50.000,10.900,10.000,43,0.8249
13494.296000,2731,215.191,50.000,10.900,10.000,43,0.8259
13494.328000,2732,215.391,50.000,10.900,10.000,43,0.8269
13494.359000,2733,215.591,50.000,10.900,10.000,43,0.8279
13494.390000,2734,215.791,50.000,10.900,10.000,43,0.8289
13494.421000,2735,215.991,50.000,10.900,10.000,43,0.8299
13494.453000,2736,216.191,50.000,10.900,10.000,43,0.8309
13494.484000,2737,216.391,50.000,10.900,10.000,43,0.8319
13494.515000,2738,216.591,50.000,10.900,10.000,43,0.8329
13494.546000,2739,216.791,50.000,10.900,10.000,43,0.8339
13494.578000,2740,216.991,50.000,10.900,10.000,43,0.8349
13494.609000,2741,217.191,50.000,10.900,10.000,43,0.8359
13494.640000,2742,217.391,50.000,10.900,10.000,43,0.8369
13494.671000,2743,217.591,50.000,10.900,10.000,43,0.8379
13494.703000,2744,217.791,50.000,10.900,10.000,43,0.8389
13494.734000,2745,217.991,50.000,10.900,10.000,43,0.8399
13494.765000,2746,218.191,50.000,10.900,10.000,43,0.8409
13494.796000,2747,218.391,50.000,10.900,10.000,43,0.8419
13494.828000,2748,218.591,50.000,10.900,10.000,43,0.8429
13494.859000,2749,218.791,50.000,10.900,10.000,43,0.8439
13494.890000,2750,218.991,50.000,10.900,10.000,43,0.8449
13494.921000,2751,219.191,50.000,10.900,10.000,43,0.8459
13494.953000,2752,219.391,50.000,10.900,10.000,43,0.8469
13494.984000,2753,219.591,50.000,10.900,10.000,43,0.8479
13495.015000,2754,219.791,50.000,10.900,10.000,43,0.8489
13495.046000,2755,219.991,50.000,10.900,10.000,43,0.8499
13495.078000,2756,220.191,50.000,10.900,10.000,43,0.8509
13495.109000,2757,220.391,50.000,10.900,10.000,43,0.8519
13495.140000,2758,220.591,50.000,10.900,10.000,43,0.8529
13495.171000,2759,220.791,50.000,10.900,10.000,43,0.8539
13495.203000,2760,220.991,50.000,10.900,10.000,43,0.8549
13495.234000,2761,221.191,50.000,10.900,10.000,43,0.8559
13495.265000,2762,221.391,50.000,10.900,10.000,43,0.8569
13495.296000,2763,221.591,50.000,10.900,10.000,43,0.8579
13495.328000,2764,221.791,50.000,10.900,10.000,43,0.8589
13495.359000,2765,221.991,50.000,10.900,10.000,43,0.8599
13495.390000,2766,222.191,50.000,10.900,10.000,43,0.8609
13495.421000,2767,222.391,50.000,10.900,10.000,43,0.8619
13495.437000,2768,222.591,50.000,10.900,10.000,43,0.8629
13495.484000,2769,222.791,50.000,10.900,10.000,43,0.8639
13495.515000,2770,222.991,50.000,10.900,10.000,43,0.8649
13495.546000,2771,223.191,50.000,10.900,10.000,43,0.8659
13495.578000,2772,223.391,50.000,10.900,10.000,43,0.8669
13495.609000,2773,223.591,50.000,10.900,10.000,43,0.8679
13495.640000,2774,223.791,50.000,10.900,10.000,43,0.8689
13495.656000,2775,223.991,50.000,10.900,10.000,43,0.8699
13495.687000,2776,224.191,50.000,10.900,10.000,43,0.8709
13495.718000,2777,224.391,50.000,10.900,10.000,43,0.8719
13495.750000,2778,224.591,50.000,10.900,10.000,43,0.8729
13495.781000,2779,224.791,50.000,10.900,10.000,43,0.8739
13495.812000,2780,224.991,50.000,10.900,10.000,43,0.8749
13495.843000,2781,225.191,50.000,10.900,10.000,43,0.8759
13495.875000,2782,225.391,50.000,10.900,10.000,43,0.8769
13495.906000,2783,225.591,50.000,10.900,10.000,43,0.8779
13495.937000,2784,225.791,50.000,10.900,10.000,43,0.8789
13495.968000,2785,225.991,50.000,10.900,10.000,43,0.8799
13496.000000,2786,226.191,50.000,10.900,10.000,43,0.8809
13496.031000,2787,226.391,50.000,10.900,10.000,43,0.8819
13496.062000,2788,226.591,50.000,10.900,10.000,43,0.8829
13496.093000,2789,226.791,50.000,10.900,10.000,43,0.8839
