timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3,e_value,extruder_age_ms
107.265251,16988,119026.000,82.752,49.996,10.900,0.000005,0.707107,-0.707107,0.000000,26.237828,77.9
107.266096,16989,119030.000,82.792,49.996,10.900,0.000005,0.707107,-0.707107,0.000000,26.237828,78.8
107.266983,16990,119034.000,82.833,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.237828,79.7
107.267467,16991,119038.000,82.874,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.237828,80.1
107.267965,16992,119042.000,82.915,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.237828,80.7
107.268634,16993,119046.000,82.957,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,81.3
107.289275,16994,119050.000,82.998,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,102.0
107.290247,16995,119054.000,83.039,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,102.9
107.290881,16996,119058.000,83.081,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,103.6
107.291357,16997,119062.000,83.122,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,104.0
107.291884,16998,119066.000,83.163,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,104.6
107.292352,16999,119070.000,83.204,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,105.0
107.313917,17000,119074.000,83.245,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,126.6
107.314948,17001,119078.000,83.286,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,127.6
107.315846,17002,119082.000,83.327,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,128.5
107.316785,17003,119086.000,83.368,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,129.5
107.317457,17004,119090.000,83.408,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,130.1
107.318177,17005,119094.000,83.449,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,130.9
107.336145,17006,119098.000,83.490,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,148.9
107.336850,17007,119102.000,83.530,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.237828,149.5
107.337755,17008,119106.000,83.570,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,150.4
107.338291,17009,119110.000,83.610,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,151.0
107.338813,17010,119114.000,83.650,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,151.5
107.339423,17011,119118.000,83.690,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.237828,152.1
107.361663,17012,119122.000,83.730,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,174.3
107.362333,17013,119126.000,83.769,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.237828,175.0
107.363013,17014,119130.000,83.809,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.237828,175.7
107.363544,17015,119134.000,83.848,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,176.2
107.364068,17016,119138.000,83.887,49.995,10.900,0.000004,0.707108,-0.707106,-0.000000,26.237828,176.7
107.364645,17017,119142.000,83.926,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,177.3
107.385005,17018,119146.000,83.965,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,197.7
107.385566,17019,119150.000,84.004,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,198.3
107.386885,17020,119154.000,84.043,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,199.6
107.387349,17021,119158.000,84.081,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,200.0
107.387822,17022,119162.000,84.120,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,200.5
107.388278,17023,119166.000,84.158,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,201.0
107.409337,17024,119170.000,84.197,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,222.0
107.410071,17025,119174.000,84.236,49.995,10.900,0.000005,0.707107,-0.707106,0.000000,26.237828,222.8
107.410695,17026,119178.000,84.275,49.995,10.899,0.000005,0.707107,-0.707107,0.000000,26.237828,223.4
107.411294,17027,119182.000,84.314,49.996,10.899,0.000005,0.707107,-0.707107,0.000000,26.237828,224.0
107.411834,17028,119186.000,84.354,49.996,10.899,0.000005,0.707107,-0.707107,0.000000,26.237828,224.5
107.412305,17029,119190.000,84.394,49.996,10.899,0.000005,0.707106,-0.707107,0.000000,26.237828,225.0
107.432320,17030,119194.000,84.433,49.996,10.899,0.000005,0.707107,-0.707107,0.000000,26.237828,245.0
107.433011,17031,119198.000,84.474,49.995,10.899,0.000005,0.707107,-0.707107,0.000000,26.237828,245.7
107.433716,17032,119202.000,84.514,49.995,10.900,0.000005,0.707107,-0.707106,0.000000,26.237828,246.4
107.434134,17033,119206.000,84.555,49.995,10.900,0.000005,0.707107,-0.707106,0.000000,26.237828,246.8
107.434636,17034,119210.000,84.596,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.237828,247.3
107.435275,17035,119214.000,84.637,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.237828,248.0
107.457003,17036,119218.000,84.678,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,19.0
107.457838,17037,119222.000,84.719,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,19.8
107.458765,17038,119226.000,84.760,49.995,10.900,0.000004,0.707108,-0.707106,-0.000000,26.256657,20.7
107.459423,17039,119230.000,84.801,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,21.4
107.460275,17040,119234.000,84.842,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,22.2
107.460852,17041,119238.000,84.883,49.995,10.900,0.000004,0.707108,-0.707106,-0.000000,26.256657,22.8
107.481413,17042,119242.000,84.924,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,43.4
107.482105,17043,119246.000,84.965,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,44.1
107.482755,17044,119250.000,85.006,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,44.7
107.483287,17045,119254.000,85.047,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,45.2
107.483860,17046,119258.000,85.088,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,45.8
107.484339,17047,119262.000,85.128,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,46.3
107.507100,17048,119266.000,85.169,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,69.1
107.507705,17049,119270.000,85.209,49.995,10.900,0.000005,0.707108,-0.707105,-0.000001,26.256657,69.7
107.508710,17050,119274.000,85.249,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,70.7
107.509266,17051,119278.000,85.289,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,71.2
107.509885,17052,119282.000,85.329,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,71.8
107.510273,17053,119286.000,85.369,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,72.2
107.528185,17054,119290.000,85.409,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,90.1
107.528796,17055,119294.000,85.449,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,90.7
107.529457,17056,119298.000,85.488,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,91.4
107.529945,17057,119302.000,85.528,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,91.9
107.530493,17058,119306.000,85.567,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,92.4
107.531012,17059,119310.000,85.606,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,93.0
107.553774,17060,119314.000,85.645,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,115.7
107.554591,17061,119318.000,85.684,49.995,10.900,0.000004,0.707108,-0.707105,-0.000000,26.256657,116.5
107.555292,17062,119322.000,85.723,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,117.2
107.555794,17063,119326.000,85.762,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,117.7
107.556302,17064,119330.000,85.801,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,118.3
107.556877,17065,119334.000,85.840,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,118.8
107.576925,17066,119338.000,85.879,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,138.9
107.577490,17067,119342.000,85.918,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,139.4
107.578049,17068,119346.000,85.957,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,140.0
107.578494,17069,119350.000,85.996,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,140.4
107.578993,17070,119354.000,86.035,49.995,10.900,0.000005,0.707108,-0.707105,-0.000000,26.256657,140.9
107.579588,17071,119358.000,86.075,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,141.6
107.600492,17072,119362.000,86.114,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,162.4
107.601323,17073,119366.000,86.154,49.995,10.900,0.000005,0.707107,-0.707106,0.000000,26.256657,163.3
107.601896,17074,119370.000,86.193,49.995,10.900,0.000005,0.707107,-0.707106,0.000000,26.256657,163.9
107.602524,17075,119374.000,86.233,49.995,10.899,0.000005,0.707107,-0.707106,0.000000,26.256657,164.5
107.603007,17076,119378.000,86.273,49.995,10.900,0.000005,0.707107,-0.707107,0.000000,26.256657,164.9
107.603527,17077,119382.000,86.314,49.995,10.900,0.000005,0.707107,-0.707106,0.000000,26.256657,165.5
107.625605,17078,119386.000,86.354,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.256657,187.6
107.626378,17079,119390.000,86.395,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,188.3
107.627173,17080,119394.000,86.436,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,189.1
107.627690,17081,119398.000,86.476,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,189.6
107.628217,17082,119402.000,86.517,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,190.2
107.628690,17083,119406.000,86.559,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,190.6
107.649258,17084,119410.000,86.600,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,211.2
107.649822,17085,119414.000,86.641,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,211.8
107.650649,17086,119418.000,86.682,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,212.6
107.651183,17087,119422.000,86.723,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,213.1
107.651574,17088,119426.000,86.764,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,213.5
107.652010,17089,119430.000,86.804,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,213.9
107.672645,17090,119434.000,86.845,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,234.6
107.673137,17091,119438.000,86.886,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,235.1
107.674167,17092,119442.000,86.926,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,236.1
107.675133,17093,119446.000,86.967,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.256657,237.1
107.675915,17094,119450.000,87.007,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.256657,237.9
107.676713,17095,119454.000,87.048,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.256657,238.7
107.696311,17096,119458.000,87.088,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,7.1
107.697276,17097,119462.000,87.128,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,8.1
107.697933,17098,119466.000,87.168,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,8.7
107.698327,17099,119470.000,87.208,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,9.1
107.699001,17100,119474.000,87.248,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,9.8
107.699416,17101,119478.000,87.288,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,10.2
107.721550,17102,119482.000,87.328,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,32.3
107.722169,17103,119486.000,87.367,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,32.9
107.722780,17104,119490.000,87.406,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,33.5
107.723280,17105,119494.000,87.446,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,34.0
107.723729,17106,119498.000,87.485,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,34.5
107.724196,17107,119502.000,87.524,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,35.0
107.744921,17108,119506.000,87.563,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,55.7
107.745559,17109,119510.000,87.602,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,56.4
107.746659,17110,119514.000,87.641,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,57.4
107.747187,17111,119518.000,87.679,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,58.0
107.747592,17112,119522.000,87.718,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.275485,58.4
107.748017,17113,119526.000,87.757,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.275485,58.8
107.769340,17114,119530.000,87.796,49.996,10.900,0.000005,0.707107,-0.707107,-0.000001,26.275485,80.1
107.770034,17115,119534.000,87.835,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.275485,80.8
107.770651,17116,119538.000,87.875,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.275485,81.4
107.771121,17117,119542.000,87.914,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.275485,81.9
107.771521,17118,119546.000,87.954,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.275485,82.3
107.772003,17119,119550.000,87.994,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.275485,82.8
107.792936,17120,119554.000,88.034,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.275485,103.7
107.793851,17121,119558.000,88.075,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.275485,104.6
107.794734,17122,119562.000,88.116,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.275485,105.5
107.795188,17123,119566.000,88.157,49.996,10.900,0.000005,0.707107,-0.707107,-0.000001,26.275485,106.0
107.795616,17124,119570.000,88.198,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,106.4
107.796270,17125,119574.000,88.239,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,107.0
107.816587,17126,119578.000,88.280,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,127.4
107.817726,17127,119582.000,88.321,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,128.5
107.818453,17128,119586.000,88.363,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,129.2
107.818956,17129,119590.000,88.404,49.995,10.900,0.000005,0.707107,-0.707106,-0.000001,26.275485,129.7
107.819480,17130,119594.000,88.445,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,130.2
107.820130,17131,119598.000,88.486,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,130.9
107.839801,17132,119602.000,88.527,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,150.6
107.840495,17133,119606.000,88.568,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,151.3
107.841316,17134,119610.000,88.609,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,152.1
107.842055,17135,119614.000,88.649,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,152.8
107.842652,17136,119618.000,88.690,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,153.4
107.843303,17137,119622.000,88.730,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,154.1
107.864153,17138,119626.000,88.771,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,174.9
107.864794,17139,119630.000,88.811,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,175.6
107.865672,17140,119634.000,88.851,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,176.4
107.866287,17141,119638.000,88.891,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,177.0
107.866974,17142,119642.000,88.931,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,177.7
107.867566,17143,119646.000,88.971,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,178.3
107.888730,17144,119650.000,89.010,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,199.5
107.889546,17145,119654.000,89.050,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,200.3
107.890315,17146,119658.000,89.089,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,201.1
107.891030,17147,119662.000,89.129,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,201.8
107.891655,17148,119666.000,89.168,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,202.4
107.892451,17149,119670.000,89.207,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,203.2
107.913044,17150,119674.000,89.246,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,223.8
107.913752,17151,119678.000,89.285,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,224.5
107.914601,17152,119682.000,89.323,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,225.4
107.915220,17153,119686.000,89.362,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,226.0
107.915813,17154,119690.000,89.401,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.275485,226.6
107.916539,17155,119694.000,89.439,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,227.3
107.936718,17156,119698.000,89.477,49.996,10.900,0.000005,0.707108,-0.707106,-0.000000,26.275485,247.5
107.937493,17157,119702.000,89.516,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,248.3
107.938466,17158,119706.000,89.555,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.275485,249.3
107.939402,17159,119710.000,89.593,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,0.1
107.940429,17160,119714.000,89.632,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,0.1
107.941363,17161,119718.000,89.671,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.294278,1.0
107.960874,17162,119722.000,89.711,49.996,10.900,0.000005,0.707106,-0.707107,0.000000,26.294278,20.6
107.961654,17163,119726.000,89.751,49.996,10.900,0.000005,0.707106,-0.707107,0.000000,26.294278,21.3
107.962583,17164,119730.000,89.791,49.996,10.900,0.000005,0.707106,-0.707107,0.000000,26.294278,22.3
107.963307,17165,119734.000,89.831,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.294278,23.0
107.964015,17166,119738.000,89.871,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,23.7
107.964662,17167,119742.000,89.912,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,24.3
107.985293,17168,119746.000,89.953,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,45.0
107.986272,17169,119750.000,89.994,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,45.9
107.987268,17170,119754.000,90.035,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,46.9
107.988127,17171,119758.000,90.076,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,47.8
107.988782,17172,119762.000,90.117,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,48.4
107.989335,17173,119766.000,90.158,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,49.0
108.009585,17174,119770.000,90.199,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,69.3
108.010705,17175,119774.000,90.240,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,70.4
108.011333,17176,119778.000,90.281,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,71.0
108.011838,17177,119782.000,90.322,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,71.5
108.012282,17178,119786.000,90.363,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,71.9
108.012738,17179,119790.000,90.403,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,72.4
108.032699,17180,119794.000,90.444,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,92.4
108.033259,17181,119798.000,90.485,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,92.9
108.034114,17182,119802.000,90.525,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,93.8
108.034528,17183,119806.000,90.565,49.996,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,94.2
108.034938,17184,119810.000,90.605,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,94.6
108.035409,17185,119814.000,90.646,49.995,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,95.1
108.056263,17186,119818.000,90.686,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,116.0
108.057205,17187,119822.000,90.726,49.996,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,116.9
108.057895,17188,119826.000,90.765,49.996,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,117.6
108.058603,17189,119830.000,90.805,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,118.3
108.059211,17190,119834.000,90.845,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,118.9
108.059776,17191,119838.000,90.884,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,119.4
108.080179,17192,119842.000,90.923,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,139.8
108.080717,17193,119846.000,90.963,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,140.4
108.081346,17194,119850.000,91.002,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,141.0
108.081856,17195,119854.000,91.041,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,141.5
108.082302,17196,119858.000,91.080,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,142.0
108.082763,17197,119862.000,91.119,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,142.4
108.104701,17198,119866.000,91.158,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,164.4
108.105623,17199,119870.000,91.196,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,165.3
108.106546,17200,119874.000,91.235,49.996,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,166.2
108.106969,17201,119878.000,91.273,49.996,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,166.6
108.107483,17202,119882.000,91.312,49.996,10.900,0.000005,0.707108,-0.707106,-0.000001,26.294278,167.1
108.108028,17203,119886.000,91.350,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,167.7
108.128974,17204,119890.000,91.388,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,188.7
108.130008,17205,119894.000,91.426,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.294278,189.7
108.130717,17206,119898.000,91.465,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,190.4
108.131293,17207,119902.000,91.504,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,191.0
108.131876,17208,119906.000,91.542,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,191.5
108.132434,17209,119910.000,91.581,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.294278,192.1
108.153616,17210,119914.000,91.621,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.294278,213.3
108.154552,17211,119918.000,91.660,49.996,10.899,0.000005,0.707106,-0.707107,-0.000000,26.294278,214.2
108.155498,17212,119922.000,91.700,49.996,10.899,0.000005,0.707106,-0.707107,0.000000,26.294278,215.2
108.156003,17213,119926.000,91.740,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.294278,215.7
108.156511,17214,119930.000,91.781,49.996,10.900,0.000005,0.707106,-0.707107,-0.000000,26.294278,216.2
108.157133,17215,119934.000,91.821,49.996,10.900,0.000005,0.707107,-0.707107,-0.000000,26.294278,216.8
108.177278,17216,119938.000,91.862,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,236.9
108.177863,17217,119942.000,91.903,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,237.5
108.178506,17218,119946.000,91.944,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,238.2
108.178999,17219,119950.000,91.985,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,238.7
108.179422,17220,119954.000,92.027,49.996,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,239.1
108.179923,17221,119958.000,92.068,49.995,10.900,0.000005,0.707107,-0.707106,-0.000000,26.294278,239.6
108.200182,17222,119962.000,92.109,49.996,10.900,0.000005,0.707107,-0.707106,-0.000001,26.313079,10.1
108.201166,17223,119966.000,92.150,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,11.1
108.201788,17224,119970.000,92.191,49.995,10.900,0.000005,0.707108,-0.707106,-0.000000,26.313079,11.7
108.202494,17225,119974.000,92.232,49.995,10.900,0.000005,0.707107,-0.707106,-0.000001,26.313079,12.4
108.202912,17226,119978.000,92.273,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,12.8
108.203870,17227,119982.000,92.313,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,13.8
108.224263,17228,119986.000,92.354,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,34.2
108.224898,17229,119990.000,92.395,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,34.8
108.225693,17230,119994.000,92.435,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,35.6
108.226169,17231,119998.000,92.476,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,36.1
108.226599,17232,120002.000,92.516,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,36.5
108.226999,17233,120006.000,92.556,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,36.9
108.248615,17234,120010.000,92.596,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,58.5
108.249387,17235,120014.000,92.636,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,59.3
108.250264,17236,120018.000,92.676,49.995,10.900,0.000005,0.707108,-0.707106,-0.000001,26.313079,60.2
