Timestamp,Soll_X,Soll_Y,Soll_Z,Ist_X,Ist_Y,Ist_Z,Extruder_Pos,Soll_Velocity_TCP,Ist_Velocity_TCP,Ist_Velocity_Extruder,Error_TCP,Error_TCP_Speed,Ratio_Score
147.250877,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.251449,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.252057,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.272810,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.273469,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.274430,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.275136,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.276165,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.276921,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.296165,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.296948,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.297817,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.298382,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.299364,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.300161,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.320242,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.320909,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.321613,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.322246,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.322784,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.323299,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.346099,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.347450,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.354479,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.356000,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.359889,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.369744,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.381118,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.382961,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.384731,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.386291,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.387426,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.388806,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.393257,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.409328,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.414414,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.418303,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.424397,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.430303,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.457385,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.458532,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.459912,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.460686,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.461803,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.462633,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.465112,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.466079,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.466933,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.467661,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.468318,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.469130,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.472831,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.473742,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.474702,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.475651,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.476571,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.477522,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.490045,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.491028,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.491831,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.492912,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.493977,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.494774,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.512625,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.513340,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.514205,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.514785,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.515529,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.516208,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.537205,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.537997,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.538816,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.539410,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.540071,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.540933,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.561016,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.561599,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.562259,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.562804,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.563262,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.563896,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.584062,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.584703,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.585549,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.586115,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.586691,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.587303,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.609682,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.610555,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.611545,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.612534,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.613662,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.614548,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.633413,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.634053,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.634788,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.635409,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.635939,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.636500,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.656100,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.656707,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.657473,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.658018,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.659061,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.659779,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.683148,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.683768,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.684402,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.684840,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.685378,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.685886,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.704807,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.705615,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.706745,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.707654,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.708544,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.709439,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.728945,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.729623,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.730294,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.730846,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.731265,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.731677,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.754364,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.755506,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.756277,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.756892,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.757511,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.758288,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.776563,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.777276,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.778028,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.778617,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.779232,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.779736,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.800659,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.801379,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.802201,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.803111,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.804080,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.804670,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.824264,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.824800,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.825720,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.826360,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.826849,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.827333,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.848691,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.849475,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.850354,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.851037,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.851587,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.852172,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.873100,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.874077,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.874865,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.876586,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.877549,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.878521,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.897357,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.898140,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.899356,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.899917,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.900719,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.901353,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.920578,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.921262,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.921890,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.922436,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.922865,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.923375,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.944960,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.945610,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.946265,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.946807,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.947335,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.947788,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.968675,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.969222,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.969829,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
147.970349,100.0520,100.0520,10.0210,100.0000,100.0000,10.0000,46.500000,16.753,0.000,0.000,0.07648,-16.75300,0.0000
